customer_id,Discount_Affinity,AOV,Recency,Count_Orders,Count_Products,Sum_Quantity,Mean_UnitPrice,Mean_QuantityPerOrder,Avg_UnitPricePerProduct,Avg_QuantityPerProduct,Avg_TotalPricePerProduct,Avg_TotalPricePerInvoice,Max_Avg_Order_Value,Min_Avg_Order_Value,Max_Total_Order_Value,Min_Total_Order_Value
CUST0000796,0.36363636363636365,226.7709090909091,1.0,11.0,11.0,64.0,68.55727272727273,5.818181818181818,68.55727272727273,5.818181818181818,226.7709090909091,226.7709090909091,226.7709090909091,226.7709090909091,1675.8,9.19
CUST0000799,0.2857142857142857,863.5357142857143,11.0,14.0,14.0,79.0,123.29714285714284,5.642857142857143,123.29714285714284,5.642857142857143,863.5357142857143,863.5357142857143,863.5357142857143,863.5357142857143,4011.0,28.69
CUST0000803,0.2727272727272727,893.049090909091,48.0,11.0,11.0,63.0,174.1409090909091,5.7272727272727275,174.1409090909091,5.7272727272727275,893.049090909091,893.049090909091,893.049090909091,893.049090909091,4211.55,7.35
CUST0000804,0.36363636363636365,1137.2854545454547,62.0,11.0,11.0,73.0,128.21545454545455,6.636363636363637,128.21545454545455,6.636363636363637,1137.2854545454545,1137.2854545454547,1137.2854545454547,1137.2854545454547,3700.46,13.02
CUST0000807,0.3,248.13899999999998,66.0,10.0,10.0,23.0,118.48299999999999,2.3,118.48299999999999,2.3,248.13900000000004,248.13899999999998,248.13899999999998,248.13899999999998,1384.02,8.1
CUST0000815,0.5714285714285714,1064.3428571428572,18.0,7.0,7.0,45.0,211.3457142857143,6.428571428571429,211.3457142857143,6.428571428571429,1064.3428571428572,1064.3428571428572,1064.3428571428572,1064.3428571428572,3320.84,27.56
CUST0000816,0.375,723.7118750000001,31.0,16.0,15.0,92.0,123.63,5.75,130.818,6.133333333333334,771.9593333333335,723.7118750000001,723.7118750000001,723.7118750000001,3750.0,11.88
CUST0000820,0.4,262.068,29.0,10.0,10.0,22.0,141.06199999999998,2.2,141.06199999999998,2.2,262.068,262.068,262.068,262.068,607.91,8.0
CUST0000823,0.3333333333333333,707.6091666666666,118.0,12.0,12.0,95.0,99.70750000000002,7.916666666666667,99.7075,7.916666666666667,707.6091666666667,707.6091666666666,707.6091666666666,707.6091666666666,2400.0,5.0
CUST0000824,0.5,854.86,10.0,8.0,8.0,68.0,88.36875,8.5,88.36875,8.5,854.8600000000001,854.86,854.86,854.86,5080.6,8.31
CUST0000828,0.47058823529411764,1419.315294117647,150.0,17.0,17.0,154.0,135.76176470588234,9.058823529411764,135.76176470588234,9.058823529411764,1419.315294117647,1419.315294117647,1419.315294117647,1419.315294117647,6009.13,9.45
CUST0000829,0.4117647058823529,797.3241176470588,13.0,17.0,16.0,130.0,119.47764705882354,7.647058823529412,126.39812500000001,8.125,847.1568750000001,797.3241176470588,797.3241176470588,797.3241176470588,4260.75,13.12
CUST0000830,0.5714285714285714,339.3385714285714,24.0,7.0,7.0,47.0,104.79571428571428,6.714285714285714,104.7957142857143,6.714285714285714,339.3385714285714,339.3385714285714,339.3385714285714,339.3385714285714,1256.85,68.25
CUST0000831,0.36363636363636365,895.5063636363636,76.0,11.0,10.0,118.0,104.72363636363637,10.727272727272727,106.796,11.8,985.057,895.5063636363636,895.5063636363636,895.5063636363636,4699.0,71.4
CUST0000832,0.5833333333333334,228.08083333333332,27.0,12.0,11.0,65.0,76.46333333333332,5.416666666666667,72.50545454545454,5.909090909090909,248.81545454545451,228.08083333333332,228.08083333333332,228.08083333333332,956.89,22.5
CUST0000834,0.3,133.122,73.0,10.0,10.0,56.0,37.408,5.6,37.408,5.6,133.122,133.122,133.122,133.122,522.98,5.0
CUST0000840,0.25,431.75916666666666,4.0,12.0,11.0,52.0,105.45583333333333,4.333333333333333,92.40636363636364,4.7272727272727275,471.0099999999999,431.75916666666666,431.75916666666666,431.75916666666666,1307.25,9.45
CUST0000842,0.3333333333333333,802.0608333333333,98.0,12.0,12.0,69.0,123.65749999999997,5.75,123.65750000000001,5.75,802.0608333333333,802.0608333333333,802.0608333333333,802.0608333333333,4744.05,10.8
CUST0000844,0.375,299.1325,9.0,8.0,7.0,23.0,97.64,2.875,90.30285714285715,3.2857142857142856,341.8657142857142,299.1325,299.1325,299.1325,1795.5,7.35
CUST0000847,0.5,555.5628571428571,36.0,14.0,14.0,68.0,129.26000000000002,4.857142857142857,129.26000000000002,4.857142857142857,555.5628571428571,555.5628571428571,555.5628571428571,555.5628571428571,4503.0,14.23
CUST0000848,0.47058823529411764,235.76647058823528,5.0,17.0,17.0,79.0,81.97117647058823,4.647058823529412,81.97117647058823,4.647058823529412,235.76647058823528,235.76647058823528,235.76647058823528,235.76647058823528,996.25,13.02
CUST0000850,0.3076923076923077,570.2976923076924,3.0,13.0,13.0,82.0,76.10230769230769,6.3076923076923075,76.1023076923077,6.3076923076923075,570.2976923076923,570.2976923076924,570.2976923076924,570.2976923076924,2466.98,9.5
CUST0000857,0.4166666666666667,392.845,70.0,12.0,11.0,98.0,50.423333333333325,8.166666666666666,53.279999999999994,8.909090909090908,428.5581818181818,392.845,392.845,392.845,2349.5,24.0
CUST0000866,0.0,623.47,13.0,11.0,10.0,57.0,149.44545454545457,5.181818181818182,141.87500000000003,5.7,685.817,623.47,623.47,623.47,3524.25,30.0
CUST0000867,0.4444444444444444,1088.6844444444444,19.0,9.0,9.0,59.0,122.57777777777778,6.555555555555555,122.57777777777778,6.555555555555555,1088.6844444444441,1088.6844444444444,1088.6844444444444,1088.6844444444444,5060.32,37.19
CUST0000869,0.2727272727272727,368.8854545454546,136.0,11.0,11.0,61.0,99.52090909090909,5.545454545454546,99.52090909090911,5.545454545454546,368.8854545454546,368.8854545454546,368.8854545454546,368.8854545454546,1771.5,26.44
CUST0000870,0.2777777777777778,771.4416666666667,80.0,18.0,17.0,116.0,128.06,6.444444444444445,122.34882352941176,6.823529411764706,816.8205882352942,771.4416666666667,771.4416666666667,771.4416666666667,5376.59,10.0
CUST0000872,0.14285714285714285,339.14428571428573,48.0,7.0,7.0,55.0,62.089999999999996,7.857142857142857,62.089999999999996,7.857142857142857,339.14428571428573,339.14428571428573,339.14428571428573,339.14428571428573,782.25,6.65
CUST0000874,0.6,621.8100000000001,56.0,5.0,5.0,41.0,138.618,8.2,138.618,8.2,621.8100000000001,621.8100000000001,621.8100000000001,621.8100000000001,1136.45,193.8
CUST0000876,0.2857142857142857,1049.51,47.0,7.0,7.0,93.0,93.85857142857142,13.285714285714286,93.85857142857142,13.285714285714286,1049.51,1049.51,1049.51,1049.51,2400.0,122.85
CUST0000881,0.5,292.457,50.0,10.0,10.0,52.0,87.45599999999999,5.2,87.456,5.2,292.457,292.457,292.457,292.457,956.89,9.0
CUST0000883,0.36363636363636365,1026.13,8.0,11.0,10.0,90.0,124.32545454545453,8.181818181818182,128.358,9.0,1128.7430000000002,1026.13,1026.13,1026.13,4211.55,75.6
CUST0000885,0.4,682.4053333333334,5.0,15.0,14.0,90.0,114.38333333333334,6.0,121.4242857142857,6.428571428571429,731.1485714285716,682.4053333333334,682.4053333333334,682.4053333333334,4699.0,4.75
CUST0000904,0.4,630.8306666666666,35.0,15.0,15.0,90.0,90.79400000000001,6.0,90.79400000000001,6.0,630.8306666666666,630.8306666666666,630.8306666666666,630.8306666666666,3992.0,14.99
CUST0000907,0.2857142857142857,480.6385714285714,112.0,7.0,7.0,29.0,189.43714285714287,4.142857142857143,189.43714285714285,4.142857142857143,480.6385714285714,480.6385714285714,480.6385714285714,480.6385714285714,1337.0,21.1
CUST0000910,0.2222222222222222,295.98333333333335,180.0,9.0,9.0,41.0,67.71444444444444,4.555555555555555,67.71444444444444,4.555555555555555,295.98333333333335,295.98333333333335,295.98333333333335,295.98333333333335,1125.75,15.0
CUST0000912,0.1,426.07000000000005,16.0,20.0,19.0,75.0,105.99600000000001,3.75,106.31157894736843,3.9473684210526314,448.49473684210534,426.07000000000005,426.07000000000005,426.07000000000005,1660.42,12.6
CUST0000915,0.3333333333333333,1029.5233333333333,48.0,12.0,12.0,114.0,90.75,9.5,90.75,9.5,1029.5233333333333,1029.5233333333333,1029.5233333333333,1029.5233333333333,5800.0,11.16
CUST0000916,0.5833333333333334,525.3533333333334,114.0,12.0,11.0,61.0,125.1225,5.083333333333333,128.8609090909091,5.545454545454546,573.1127272727273,525.3533333333334,525.3533333333334,525.3533333333334,2700.0,9.0
CUST0000920,0.1111111111111111,619.3022222222222,50.0,9.0,7.0,53.0,102.24777777777778,5.888888888888889,125.86428571428569,7.571428571428571,796.2457142857144,619.3022222222222,619.3022222222222,619.3022222222222,3162.7,10.0
CUST0000922,0.5833333333333334,371.34083333333336,11.0,12.0,12.0,71.0,91.71916666666668,5.916666666666667,91.71916666666668,5.916666666666667,371.34083333333336,371.34083333333336,371.34083333333336,371.34083333333336,1620.0,21.6
CUST0000923,0.2,334.0393333333333,46.0,15.0,14.0,66.0,85.36933333333334,4.4,90.61000000000001,4.714285714285714,357.89928571428567,334.0393333333333,334.0393333333333,334.0393333333333,1197.0,4.25
CUST0000934,0.7142857142857143,371.2628571428572,30.0,7.0,7.0,39.0,124.53285714285713,5.571428571428571,124.53285714285714,5.571428571428571,371.2628571428572,371.2628571428572,371.2628571428572,371.2628571428572,1174.75,18.0
CUST0000935,0.3333333333333333,524.7155555555556,15.0,9.0,8.0,45.0,121.2611111111111,5.0,108.27499999999999,5.625,590.3050000000001,524.7155555555556,524.7155555555556,524.7155555555556,2921.82,8.4
CUST0000936,0.3125,686.39375,9.0,16.0,15.0,106.0,120.315,6.625,121.93599999999998,7.066666666666666,732.1533333333334,686.39375,686.39375,686.39375,3000.0,4.5
CUST0000938,0.375,316.65625,59.0,8.0,8.0,22.0,137.1975,2.75,137.1975,2.75,316.65625,316.65625,316.65625,316.65625,956.89,16.8
CUST0000939,0.5,243.40249999999997,12.0,4.0,4.0,36.0,136.0,9.0,136.0,9.0,243.40249999999997,243.40249999999997,243.40249999999997,243.40249999999997,499.0,79.04
CUST0000940,0.2,168.05400000000003,7.0,10.0,9.0,34.0,63.415,3.4,69.57222222222222,3.7777777777777777,186.7266666666667,168.05400000000003,168.05400000000003,168.05400000000003,449.7,8.0
CUST0000943,0.38461538461538464,725.7784615384616,8.0,13.0,13.0,85.0,77.21461538461539,6.538461538461538,77.21461538461539,6.538461538461538,725.7784615384616,725.7784615384616,725.7784615384616,725.7784615384616,3609.9,7.0
CUST0000952,0.25,917.5925,9.0,8.0,8.0,62.0,65.085,7.75,65.085,7.75,917.5925,917.5925,917.5925,917.5925,4503.0,12.0
CUST0000953,0.3,417.61800000000005,75.0,10.0,8.0,71.0,76.921,7.1,91.91125,8.875,522.0225,417.61800000000005,417.61800000000005,417.61800000000005,2125.8,5.0
CUST0000954,0.4,687.9959999999999,13.0,15.0,13.0,109.0,100.81133333333332,7.266666666666667,111.25307692307693,8.384615384615385,793.8415384615383,687.9959999999999,687.9959999999999,687.9959999999999,4335.0,7.2
CUST0000959,0.2727272727272727,1033.2072727272728,13.0,11.0,10.0,80.0,122.0190909090909,7.2727272727272725,132.971,8.0,1136.528,1033.2072727272728,1033.2072727272728,1033.2072727272728,3700.46,13.12
CUST0000960,0.15384615384615385,270.82,110.0,13.0,12.0,45.0,86.30461538461539,3.4615384615384617,72.66333333333333,3.75,293.3883333333333,270.82,270.82,270.82,1680.0,8.0
CUST0000968,0.25,1192.2475,18.0,8.0,7.0,51.0,131.77375,6.375,146.43,7.285714285714286,1362.5685714285714,1192.2475,1192.2475,1192.2475,7859.25,30.64
CUST0000970,0.5555555555555556,300.6288888888889,12.0,9.0,8.0,47.0,104.28777777777778,5.222222222222222,115.69,5.875,338.2075,300.6288888888889,300.6288888888889,300.6288888888889,1300.5,12.42
CUST0000972,0.23076923076923078,339.68692307692305,4.0,13.0,13.0,85.0,92.42153846153846,6.538461538461538,92.42153846153846,6.538461538461538,339.6869230769231,339.68692307692305,339.68692307692305,339.68692307692305,1500.0,12.0
CUST0000974,0.25,179.61624999999998,35.0,8.0,8.0,28.0,53.542500000000004,3.5,53.5425,3.5,179.61624999999998,179.61624999999998,179.61624999999998,179.61624999999998,768.9,15.81
CUST0000978,0.14285714285714285,609.3114285714285,18.0,7.0,6.0,24.0,129.16857142857143,3.4285714285714284,125.06666666666666,4.0,710.8633333333333,609.3114285714285,609.3114285714285,609.3114285714285,3162.7,36.0
CUST0000979,0.25,178.175,87.0,8.0,7.0,47.0,47.7225,5.875,50.96857142857142,6.714285714285714,203.62857142857143,178.175,178.175,178.175,375.0,10.0
CUST0000980,0.3125,610.84,47.0,16.0,16.0,94.0,112.07562499999999,5.875,112.07562499999999,5.875,610.84,610.84,610.84,610.84,2235.0,18.11
CUST0000981,0.38461538461538464,529.4723076923077,15.0,13.0,12.0,80.0,99.26846153846154,6.153846153846154,106.29416666666668,6.666666666666667,573.595,529.4723076923077,529.4723076923077,529.4723076923077,2251.5,4.0
CUST0000982,0.2,518.1600000000001,92.0,5.0,5.0,17.0,146.82,3.4,146.82,3.4,518.1600000000001,518.1600000000001,518.1600000000001,518.1600000000001,895.5,15.0
CUST0000984,0.6153846153846154,261.65846153846155,12.0,13.0,12.0,72.0,52.95076923076923,5.538461538461538,56.529999999999994,6.0,283.46333333333337,261.65846153846155,261.65846153846155,261.65846153846155,1537.8,7.0
CUST0000985,0.4,260.337,24.0,10.0,10.0,41.0,102.575,4.1,102.575,4.1,260.337,260.337,260.337,260.337,1581.35,8.75
CUST0000991,0.25,430.91083333333336,3.0,12.0,12.0,77.0,114.27416666666666,6.416666666666667,114.27416666666664,6.416666666666667,430.91083333333336,430.91083333333336,430.91083333333336,430.91083333333336,1497.0,8.75
CUST0000993,0.5625,1240.724375,98.0,16.0,16.0,152.0,102.55687499999999,9.5,102.556875,9.5,1240.7243749999998,1240.724375,1240.724375,1240.724375,5692.86,9.19
CUST0000994,0.25,881.9566666666666,20.0,12.0,12.0,103.0,104.51583333333333,8.583333333333334,104.51583333333336,8.583333333333334,881.9566666666666,881.9566666666666,881.9566666666666,881.9566666666666,3420.0,21.0
CUST0000996,0.5,446.146875,1.0,16.0,15.0,101.0,73.95375,6.3125,78.21733333333333,6.733333333333333,475.89000000000004,446.146875,446.146875,446.146875,4560.0,8.0
CUST0000997,0.2727272727272727,1277.0536363636363,177.0,11.0,10.0,74.0,123.58272727272728,6.7272727272727275,134.04900000000004,7.4,1404.7589999999996,1277.0536363636363,1277.0536363636363,1277.0536363636363,6325.4,19.63
CUST0000999,0.42857142857142855,219.26857142857142,19.0,14.0,13.0,54.0,72.85142857142857,3.857142857142857,76.65153846153846,4.153846153846154,236.13538461538462,219.26857142857142,219.26857142857142,219.26857142857142,730.45,14.25
CUST0001001,0.25,385.1875,126.0,12.0,12.0,44.0,90.88916666666667,3.6666666666666665,90.88916666666667,3.6666666666666665,385.1875,385.1875,385.1875,385.1875,2306.7,12.5
CUST0001003,0.2857142857142857,1264.972857142857,69.0,7.0,7.0,48.0,128.15142857142857,6.857142857142857,128.15142857142857,6.857142857142857,1264.972857142857,1264.972857142857,1264.972857142857,1264.972857142857,6720.74,49.8
CUST0001006,0.5,311.832,75.0,10.0,10.0,36.0,124.588,3.6,124.588,3.6,311.832,311.832,311.832,311.832,897.0,8.75
CUST0001007,0.36363636363636365,460.77727272727265,37.0,11.0,11.0,64.0,137.9409090909091,5.818181818181818,137.9409090909091,5.818181818181818,460.77727272727276,460.77727272727265,460.77727272727265,460.77727272727265,2100.0,13.49
CUST0001012,0.1,530.902,2.0,10.0,10.0,44.0,104.06700000000001,4.4,104.06700000000001,4.4,530.902,530.902,530.902,530.902,2346.75,19.95
CUST0001013,0.375,586.9493749999999,121.0,16.0,15.0,86.0,157.14875,5.375,152.61533333333335,5.733333333333333,626.0793333333334,586.9493749999999,586.9493749999999,586.9493749999999,4052.7,25.82
CUST0001015,0.3076923076923077,543.1315384615384,39.0,13.0,13.0,46.0,155.35,3.5384615384615383,155.35000000000002,3.5384615384615383,543.1315384615385,543.1315384615384,543.1315384615384,543.1315384615384,2674.0,7.6
CUST0001020,0.5,925.7016666666667,1.0,12.0,10.0,83.0,128.97833333333332,6.916666666666667,147.467,8.3,1110.842,925.7016666666667,925.7016666666667,925.7016666666667,4503.0,58.81
CUST0001021,0.46153846153846156,1166.8476923076923,70.0,13.0,13.0,80.0,147.45307692307694,6.153846153846154,147.4530769230769,6.153846153846154,1166.8476923076923,1166.8476923076923,1166.8476923076923,1166.8476923076923,5348.0,4.25
CUST0001022,0.35294117647058826,504.21705882352944,8.0,17.0,17.0,79.0,113.66882352941175,4.647058823529412,113.66882352941178,4.647058823529412,504.21705882352944,504.21705882352944,504.21705882352944,504.21705882352944,2280.0,8.89
CUST0001024,0.09090909090909091,190.57363636363635,1.0,11.0,11.0,43.0,66.30636363636363,3.909090909090909,66.30636363636364,3.909090909090909,190.57363636363635,190.57363636363635,190.57363636363635,190.57363636363635,484.41,15.74
CUST0001026,0.4444444444444444,555.0066666666667,14.0,9.0,8.0,60.0,113.47333333333333,6.666666666666667,125.2825,7.5,624.3824999999999,555.0066666666667,555.0066666666667,555.0066666666667,1537.8,7.0
CUST0001033,0.3333333333333333,282.08,14.0,12.0,9.0,50.0,124.61083333333335,4.166666666666667,111.79777777777777,5.555555555555555,376.1066666666667,282.08,282.08,282.08,900.6,19.63
CUST0001034,0.16666666666666666,581.5983333333334,15.0,12.0,12.0,48.0,143.90416666666667,4.0,143.90416666666664,4.0,581.5983333333334,581.5983333333334,581.5983333333334,581.5983333333334,2625.0,15.74
CUST0001035,0.1875,405.91312500000004,65.0,16.0,15.0,58.0,126.371875,3.625,130.79666666666665,3.8666666666666667,432.974,405.91312500000004,405.91312500000004,405.91312500000004,3000.0,37.25
CUST0001043,0.5,891.8789999999999,8.0,10.0,10.0,52.0,72.865,5.2,72.865,5.2,891.8790000000001,891.8789999999999,891.8789999999999,891.8789999999999,7859.25,6.3
CUST0001049,0.38461538461538464,317.17538461538464,41.0,13.0,13.0,57.0,90.50384615384615,4.384615384615385,90.50384615384615,4.384615384615385,317.1753846153846,317.17538461538464,317.17538461538464,317.17538461538464,1691.0,11.7
CUST0001050,0.42857142857142855,302.36857142857144,22.0,14.0,14.0,59.0,109.58642857142857,4.214285714285714,109.58642857142857,4.214285714285714,302.36857142857144,302.36857142857144,302.36857142857144,302.36857142857144,1372.75,14.4
CUST0001051,0.5384615384615384,367.0138461538462,3.0,13.0,13.0,64.0,64.05307692307692,4.923076923076923,64.05307692307693,4.923076923076923,367.0138461538462,367.0138461538462,367.0138461538462,367.0138461538462,3162.7,9.5
CUST0001053,0.5833333333333334,767.52,4.0,12.0,11.0,76.0,87.28249999999998,6.333333333333333,83.85363636363637,6.909090909090909,837.2945454545454,767.52,767.52,767.52,4744.05,5.0
CUST0001062,0.25,311.73249999999996,75.0,8.0,7.0,45.0,69.5875,5.625,76.8142857142857,6.428571428571429,356.26571428571424,311.73249999999996,311.73249999999996,311.73249999999996,842.31,25.8
CUST0001063,0.45454545454545453,633.2254545454546,14.0,11.0,10.0,79.0,134.1490909090909,7.181818181818182,138.664,7.9,696.548,633.2254545454546,633.2254545454546,633.2254545454546,2225.0,19.93
CUST0001067,0.4166666666666667,415.97749999999996,23.0,12.0,12.0,69.0,92.08583333333333,5.75,92.08583333333333,5.75,415.97749999999996,415.97749999999996,415.97749999999996,415.97749999999996,1365.0,18.9
CUST0001071,0.45454545454545453,630.8118181818182,16.0,11.0,10.0,96.0,108.82909090909092,8.727272727272727,104.33399999999999,9.6,693.8929999999999,630.8118181818182,630.8118181818182,630.8118181818182,2280.0,6.0
CUST0001072,0.3333333333333333,509.83666666666664,68.0,18.0,17.0,94.0,138.88333333333333,5.222222222222222,133.23235294117646,5.529411764705882,539.8270588235293,509.83666666666664,509.83666666666664,509.83666666666664,2191.36,12.0
CUST0001076,0.5,781.8399999999999,59.0,10.0,8.0,38.0,197.619,3.8,182.47375,4.75,977.3000000000001,781.8399999999999,781.8399999999999,781.8399999999999,3320.84,15.75
CUST0001079,0.35714285714285715,954.4128571428572,153.0,14.0,14.0,103.0,127.7,7.357142857142857,127.7,7.357142857142857,954.4128571428573,954.4128571428572,954.4128571428572,954.4128571428572,4000.0,29.0
CUST0001081,0.14285714285714285,746.3599999999999,267.0,7.0,6.0,45.0,147.3142857142857,6.428571428571429,132.70833333333331,7.5,870.7533333333332,746.3599999999999,746.3599999999999,746.3599999999999,3524.25,62.0
CUST0001082,0.35714285714285715,857.215,80.0,14.0,12.0,69.0,156.29500000000002,4.928571428571429,149.95,5.75,1000.0841666666666,857.215,857.215,857.215,3994.15,24.65
CUST0001084,0.25,509.59833333333336,10.0,12.0,12.0,70.0,61.189166666666665,5.833333333333333,61.18916666666667,5.833333333333333,509.59833333333336,509.59833333333336,509.59833333333336,509.59833333333336,3750.0,15.0
CUST0001085,0.18181818181818182,795.7945454545454,73.0,11.0,9.0,57.0,139.9881818181818,5.181818181818182,159.64444444444447,6.333333333333333,972.6377777777777,795.7945454545454,795.7945454545454,795.7945454545454,2251.5,10.8
CUST0001086,0.36363636363636365,681.8672727272727,20.0,11.0,10.0,70.0,56.91181818181818,6.363636363636363,61.363,7.0,750.054,681.8672727272727,681.8672727272727,681.8672727272727,6325.4,9.5
CUST0001091,0.25,380.2975,75.0,4.0,4.0,58.0,86.63,14.5,86.63,14.5,380.2975,380.2975,380.2975,380.2975,996.25,106.25
CUST0001093,0.4117647058823529,539.824705882353,2.0,17.0,16.0,100.0,91.00823529411764,5.882352941176471,94.88374999999999,6.25,573.56375,539.824705882353,539.824705882353,539.824705882353,4335.0,10.8
CUST0001094,0.23076923076923078,567.9599999999999,39.0,13.0,12.0,56.0,140.0130769230769,4.3076923076923075,127.59750000000001,4.666666666666667,615.2899999999998,567.9599999999999,567.9599999999999,567.9599999999999,3034.5,13.07
CUST0001095,0.45454545454545453,1702.1109090909092,134.0,11.0,10.0,113.0,136.42909090909095,10.272727272727273,135.672,11.3,1872.3220000000001,1702.1109090909092,1702.1109090909092,1702.1109090909092,7859.25,34.87
CUST0001097,0.4583333333333333,1026.8820833333332,6.0,24.0,21.0,118.0,178.60541666666666,4.916666666666667,176.6809523809524,5.619047619047619,1173.5795238095238,1026.8820833333332,1026.8820833333332,1026.8820833333332,7859.25,4.25
CUST0001099,0.42105263157894735,676.8726315789472,2.0,19.0,17.0,144.0,78.70421052631578,7.578947368421052,73.9764705882353,8.470588235294118,756.5047058823529,676.8726315789472,676.8726315789472,676.8726315789472,4551.75,19.87
CUST0001102,0.125,194.2425,112.0,8.0,8.0,35.0,69.955,4.375,69.955,4.375,194.2425,194.2425,194.2425,194.2425,709.22,8.31
CUST0001105,0.3076923076923077,978.060769230769,22.0,13.0,13.0,106.0,113.91307692307691,8.153846153846153,113.91307692307694,8.153846153846153,978.0607692307692,978.060769230769,978.060769230769,978.060769230769,5615.4,8.5
CUST0001106,0.3125,676.78,41.0,16.0,14.0,95.0,99.37375,5.9375,102.23785714285715,6.785714285714286,773.4628571428573,676.78,676.78,676.78,2990.0,8.75
CUST0001108,0.5,377.174,45.0,10.0,10.0,59.0,112.30499999999999,5.9,112.30499999999999,5.9,377.174,377.174,377.174,377.174,950.0,15.0
CUST0001111,0.42857142857142855,312.1542857142857,36.0,7.0,7.0,28.0,50.98142857142857,4.0,50.98142857142857,4.0,312.1542857142857,312.1542857142857,312.1542857142857,312.1542857142857,1240.05,12.35
CUST0001112,0.5555555555555556,788.2466666666667,33.0,9.0,8.0,74.0,110.21666666666667,8.222222222222221,123.36874999999999,9.25,886.7775,788.2466666666667,788.2466666666667,788.2466666666667,4229.1,5.0
CUST0001114,0.25,203.885,36.0,8.0,7.0,42.0,71.22375,5.25,79.6842857142857,6.0,233.01142857142855,203.885,203.885,203.885,840.0,12.0
CUST0001118,0.4444444444444444,272.84666666666664,9.0,9.0,9.0,67.0,80.52666666666667,7.444444444444445,80.52666666666667,7.444444444444445,272.84666666666664,272.84666666666664,272.84666666666664,272.84666666666664,758.1,9.38
CUST0001119,0.25,418.7591666666667,65.0,12.0,10.0,65.0,86.48,5.416666666666667,101.976,6.5,502.5110000000001,418.7591666666667,418.7591666666667,418.7591666666667,2114.56,8.55
CUST0001120,0.46153846153846156,474.8161538461539,22.0,13.0,11.0,92.0,91.79615384615384,7.076923076923077,97.57727272727274,8.363636363636363,561.1463636363637,474.8161538461539,474.8161538461539,474.8161538461539,3400.0,45.0
CUST0001123,0.6666666666666666,1177.1466666666665,154.0,6.0,6.0,49.0,159.71666666666667,8.166666666666666,159.71666666666667,8.166666666666666,1177.1466666666665,1177.1466666666665,1177.1466666666665,1177.1466666666665,2520.0,225.15
CUST0001125,0.45454545454545453,413.15909090909093,5.0,11.0,11.0,34.0,125.74181818181819,3.090909090909091,125.74181818181818,3.090909090909091,413.15909090909093,413.15909090909093,413.15909090909093,413.15909090909093,2601.0,19.0
CUST0001129,0.3333333333333333,643.6566666666666,1.0,15.0,14.0,106.0,137.39800000000002,7.066666666666666,124.6214285714286,7.571428571428571,689.6321428571428,643.6566666666666,643.6566666666666,643.6566666666666,3075.6,27.0
CUST0001130,0.25,443.67749999999995,36.0,12.0,12.0,42.0,89.32583333333332,3.5,89.32583333333334,3.5,443.6775,443.67749999999995,443.67749999999995,443.67749999999995,3162.7,8.5
CUST0001133,0.16666666666666666,991.6875,92.0,12.0,11.0,125.0,73.41833333333334,10.416666666666666,79.54727272727274,11.363636363636363,1081.840909090909,991.6875,991.6875,991.6875,5348.0,5.4
CUST0001140,0.625,171.94875000000002,69.0,8.0,7.0,35.0,49.4725,4.375,53.68285714285714,5.0,196.51285714285717,171.94875000000002,171.94875000000002,171.94875000000002,807.34,12.75
CUST0001142,0.35714285714285715,714.4407142857142,62.0,14.0,13.0,80.0,105.23642857142859,5.714285714285714,107.94692307692307,6.153846153846154,769.3976923076923,714.4407142857142,714.4407142857142,714.4407142857142,3377.25,7.0
CUST0001143,0.15384615384615385,314.6484615384615,2.0,13.0,12.0,75.0,95.77461538461537,5.769230769230769,101.67250000000001,6.25,340.8691666666667,314.6484615384615,314.6484615384615,314.6484615384615,1125.75,6.0
CUST0001145,0.1875,1120.245,58.0,16.0,15.0,116.0,154.249375,7.25,149.52266666666668,7.733333333333333,1194.9279999999999,1120.245,1120.245,1120.245,5348.0,22.5
CUST0001147,0.2857142857142857,1234.8071428571427,117.0,7.0,6.0,80.0,125.56714285714285,11.428571428571429,122.495,13.333333333333334,1440.6083333333336,1234.8071428571427,1234.8071428571427,1234.8071428571427,3524.25,90.0
CUST0001148,0.25,94.78999999999999,33.0,8.0,8.0,30.0,51.989999999999995,3.75,51.99,3.75,94.78999999999999,94.78999999999999,94.78999999999999,94.78999999999999,226.8,9.0
CUST0001152,0.5,388.785,47.0,8.0,8.0,27.0,130.79500000000002,3.375,130.795,3.375,388.78499999999997,388.785,388.785,388.785,1000.0,9.88
CUST0001153,0.6,78.946,43.0,5.0,5.0,22.0,18.068,4.4,18.068,4.4,78.946,78.946,78.946,78.946,258.21,29.12
CUST0001165,0.5,461.37299999999993,3.0,10.0,10.0,55.0,96.43299999999999,5.5,96.433,5.5,461.37300000000005,461.37299999999993,461.37299999999993,461.37299999999993,1682.93,21.0
CUST0001166,0.4,423.38500000000005,101.0,10.0,8.0,53.0,130.96999999999997,5.3,131.58749999999998,6.625,529.23125,423.38500000000005,423.38500000000005,423.38500000000005,1245.0,6.8
CUST0001167,0.2777777777777778,704.3711111111111,25.0,18.0,17.0,144.0,66.11722222222221,8.0,69.49176470588236,8.470588235294118,745.8047058823529,704.3711111111111,704.3711111111111,704.3711111111111,6325.4,4.75
CUST0001170,0.25,631.7537500000001,54.0,8.0,8.0,50.0,97.75750000000001,6.25,97.7575,6.25,631.75375,631.7537500000001,631.7537500000001,631.7537500000001,4000.0,9.0
